time,feed_c,out_c,feed_f,out_f,pressure,out_f_setting,out_c_setting,reward,error,sum_error,done
2022-03-08 05:40:00,31.62171903,63.299724899999994,511.48847340000003,174.0742612,59.55815272,170.0,62.0,-1.6892848156799942,-1.299724899999994,2222.77114056336,0
2022-03-08 05:45:00,46.30531815,63.26618364,521.3369947,150.4022043,60.70512095,178.83333333333334,62.0,-1.6032210102036528,-1.2661836400000013,2221.50495692336,0
2022-03-08 05:50:00,25.99907069,63.60986891,490.11141280000004,161.5505178,60.69485021,180.0,62.0,-2.591677907384598,-1.609868910000003,2219.8950880133602,0
2022-03-08 06:00:00,27.14646748,63.4684446,559.1319672000001,175.8136112,56.69130152,180.0,62.0,-2.156329543269154,-1.468444599999998,2218.42664341336,0
2022-03-08 06:05:00,30.27595534,63.43576070000001,537.4995602999999,186.7932295,57.64095785,180.0,62.0,-2.061408787664519,-1.43576070000001,2216.99088271336,0
2022-03-08 06:10:00,27.08147088,63.08015422,508.77045419999996,174.1292238,57.30813095,180.0,62.0,-1.1667331389838023,-1.0801542199999972,2215.91072849336,0
2022-03-08 06:15:00,33.68638073,63.00721998,518.2995314,196.28617659999998,55.92165637,180.0,62.0,-1.0144920881112047,-1.0072199800000021,2214.9035085133596,0
2022-03-08 06:20:00,26.69620001,63.30807374,489.3346813999999,194.1941659,54.25918269,180.0,62.0,-1.7110569092775811,-1.3080737399999975,2213.5954347733596,0
2022-03-08 06:25:00,28.126775300000002,64.55066573,602.8885585,88.88292526,53.60536926,180.0,62.0,-6.505895666196462,-2.5506657300000057,2211.0447690433593,0
2022-03-08 06:30:00,28.28589501,63.48429875,451.22741500000006,192.5267561,54.92938839,180.0,62.0,-2.2031427792515643,-1.4842987500000007,2209.5604702933592,0
2022-03-08 06:40:00,25.62505989,64.16990103,559.9921465,152.7751493,54.721735200000005,180.0,62.0,-4.708470479995085,-2.1699010300000054,2207.3905692633593,0
2022-03-08 06:45:00,24.21418949,63.68223624,549.1902917,183.1307352,54.96093504,180.0,62.0,-2.8299187671693433,-1.6822362400000017,2205.7083330233595,0
2022-03-08 07:00:00,29.67881496,64.13998654,578.6855528,158.5951143,55.54537162,180.0,62.0,-4.5795423913811515,-2.1399865399999953,2203.5683464833596,0
2022-03-08 07:05:00,25.38316455,63.72205918,526.6910932,168.2505169,55.08915182,180.0,62.0,-2.9654878194222802,-1.7220591800000022,2201.8462873033595,0
2022-03-08 07:20:00,33.28752092,63.80097862,547.6106946000001,182.19557419999998,55.84135935,180.0,62.0,-3.2435239896971124,-1.8009786200000022,2200.0453086833595,0
2022-03-08 07:35:00,24.92510654,65.48747298,520.3165862,38.33995384,53.72048284,180.0,62.0,-12.162467786230128,-3.487472980000007,2196.5578357033596,0
2022-03-08 07:45:00,23.18394623,64.48619665,414.76457189999996,114.507052,50.75645604,180.0,62.0,-6.181173782471205,-2.4861966499999966,2194.07163905336,0
2022-03-08 07:50:00,28.26336815,65.22664806,470.482962,97.98400565,53.54293833,180.0,62.0,-10.411257703101779,-3.2266480600000023,2190.8449909933597,0
2022-03-08 08:00:00,32.28618708,62.31543423,473.6964853999999,189.26858430000001,54.22381096,180.0,62.0,-0.09949875345569355,-0.31543423000000104,2190.52955676336,0
2022-03-08 08:05:00,26.21397881,64.93598079,299.4502139,156.71613680000002,47.54826953,180.0,62.0,-8.619983199249036,-2.935980790000002,2187.5935759733597,0
2022-03-08 08:10:00,31.81740865,63.28208589,468.49297300000006,190.7909355,54.63227628,180.0,62.0,-1.643744229337086,-1.2820858899999976,2186.31149008336,0
2022-03-08 08:15:00,32.05034642,62.60450099,452.4965763999999,190.6058086,56.08559007,180.0,62.0,-0.365421446910978,-0.6045009899999982,2185.70698909336,0
2022-03-08 08:20:00,31.42437642,62.94321479999999,437.2301954,165.70014890000002,54.43133879999999,180.0,62.0,-0.8896541589390262,-0.9432147999999927,2184.76377429336,0
2022-03-08 08:25:00,25.58192426,63.37800271,32.99033222,187.8985021,52.28635839,180.0,62.0,-1.8988914687673357,-1.378002709999997,2183.3857715833597,0
2022-03-08 08:30:00,33.67513806,63.39334953,458.5907786,177.85554919999998,54.54076979,180.0,62.0,-1.941422912751226,-1.3933495300000018,2181.99242205336,0
2022-03-08 08:40:00,31.01118882,64.48831788,0.7332357079999999,92.87327397,54.69730057,180.0,62.0,-6.191725871927678,-2.4883178799999968,2179.50410417336,0
2022-03-08 08:50:00,32.78155312,64.64580775,502.3775815,91.63109688,48.91470762,180.0,62.0,-7.000298649960079,-2.645807750000003,2176.8582964233597,0
2022-03-08 08:55:00,24.58998919,64.04901363,438.8078808,140.0601933,49.83598167,180.0,62.0,-4.198456855925795,-2.0490136300000046,2174.8092827933597,0
2022-03-08 09:20:00,26.1288218,63.83888274,426.50945089999993,167.78885269999998,50.82230937,180.0,62.0,-3.381489731469917,-1.8388827400000025,2172.9704000533598,0
2022-03-08 09:45:00,27.62856093,62.54075832,299.5366978,176.797412,52.57988207,180.0,62.0,-0.2924195606492245,-0.5407583200000019,2172.42964173336,0
2022-03-08 09:55:00,28.04904168,62.7904685,291.37917269999997,175.33932869999998,49.82910878,180.0,62.0,-0.6248404494922546,-0.7904685000000029,2171.63917323336,0
2022-03-08 10:00:00,29.65197798,63.11238254,444.1611617,174.0183809,50.68294474,180.0,62.0,-1.2373949152968486,-1.1123825399999987,2170.52679069336,0
2022-03-08 10:05:00,27.06053461,63.68745754,114.1620769,183.9438938,52.30400047,180.0,62.0,-2.8475129493028413,-1.687457539999997,2168.83933315336,0
2022-03-08 10:15:00,28.65664263,62.76827821,92.43340069,160.97941,49.54149366,180.0,62.0,-0.5902514079608014,-0.7682782099999983,2168.0710549433597,0
2022-03-08 10:20:00,30.50774666,64.08934737,430.47991629999996,136.3790103,50.07744489,180.0,62.0,-4.365372432525912,-2.0893473699999987,2165.98170757336,0
2022-03-09 00:50:00,25.05131276,59.73322868,574.1193237000001,145.9291399,37.65128784,180.0,62.0,-5.138252217174527,2.2667713199999966,2168.24847889336,0
2022-03-09 00:55:00,28.00193382,58.83284996,571.2853734,175.9550519,41.00706862,180.0,62.0,-10.03083937587202,3.1671500400000028,2171.4156289333596,0
2022-03-09 01:00:00,35.56940053,59.25625811,672.928893,171.7198129,41.32602163,180.0,62.0,-7.528119558940786,2.7437418900000026,2174.1593708233595,0
2022-03-09 01:05:00,31.78604089,62.44133137,672.5822567000001,168.0138802,39.61221865,180.0,62.0,-0.1947733781460772,-0.44133137000000033,2173.7180394533593,0
2022-03-09 01:10:00,27.83848944,60.14674657,639.352328,181.437004,38.30116285,180.0,62.0,-3.4345482758067734,1.8532534300000023,2175.5712928833595,0
2022-03-09 01:15:00,24.68736235,59.09550748,607.6748104,179.03248630000002,40.09210599,180.0,62.0,-8.43607679873594,2.904492519999998,2178.4757854033596,0
2022-03-09 01:20:00,29.90972284,58.55309502,509.968634,182.9162235,42.52470983,180.0,62.0,-11.881153941148796,3.4469049799999993,2181.9226903833596,0
2022-03-09 01:25:00,34.00740529,62.05285674,658.0132683999999,174.2293559,40.888744,180.0,62.0,-0.0027938349634279006,-0.052856740000002844,2181.8698336433595,0
2022-03-09 01:30:00,21.76087441,59.96072861,408.7201973,177.2376389,39.44617081,180.0,62.0,-4.158627802072545,2.0392713900000032,2183.9091050333595,0
2022-03-09 01:35:00,34.40265712,58.07697906,552.539166,182.5580785,39.91538559,180.0,62.0,-15.390093295678488,3.9230209400000007,2187.8321259733593,0
2022-03-09 01:40:00,30.05732841,59.31309839,577.1027928999999,182.8453863,41.9892396,180.0,62.0,-7.21944026182059,2.6869016099999996,2190.5190275833593,0
2022-03-09 01:45:00,26.31246354,59.73800442,502.55534800000004,175.8215507,40.09280495,180.0,62.0,-5.116624003939523,2.261995579999997,2192.7810231633594,0
2022-03-09 01:50:00,31.87682497,59.39181067,598.0572967999999,181.3416379,38.54624481,180.0,62.0,-6.8026515811258585,2.608189330000002,2195.3892124933595,0
2022-03-09 02:00:00,28.68734072,58.72117573,631.4417179999999,184.6809056,41.19071969,180.0,62.0,-10.75068859354104,3.278824270000001,2198.6680367633594,0
2022-03-09 02:05:00,22.77010336,58.78977327,544.4213984,181.0664874,41.51504031,180.0,62.0,-10.305555658006508,3.2102267300000022,2201.8782634933596,0
2022-03-09 02:10:00,33.18416591,60.26824115,665.9745006,182.90681930000002,38.83174861,180.0,62.0,-2.998988714553317,1.7317588499999985,2203.6100223433596,0
2022-03-09 02:15:00,29.52435516,60.11328249,633.9979507,189.7861959,38.34376821,180.0,62.0,-3.5597029625405883,1.8867175099999969,2205.4967398533595,0
2022-03-09 02:20:00,27.23276126,57.54660149,530.354833,180.60564209999998,40.32785572,180.0,62.0,-19.832758288870217,4.4533985099999995,2209.9501383633597,0
2022-03-09 02:25:00,27.37428368,59.89631344,578.6209838999999,181.2124995,42.36754588,180.0,62.0,-4.425497142724633,2.10368656,2212.0538249233596,0
2022-03-09 02:30:00,31.37103519,61.27824856,672.9948975,186.7704504,40.06477843,180.0,62.0,-0.5209251411420713,0.7217514399999985,2212.7755763633595,0
2022-03-09 02:35:00,29.6561941,59.6655037,617.4185399,181.97177290000002,38.77990776,180.0,62.0,-5.44987297471368,2.334496299999998,2215.1100726633595,0
2022-03-09 02:40:00,31.70123783,58.80022113,569.6857954,180.9105103,39.44536084,180.0,62.0,-10.238584816898495,3.199778870000003,2218.3098515333595,0
2022-03-09 02:45:00,28.462557399999998,61.30544989,567.9460621000001,192.238977,40.28388142,180.0,62.0,-0.48239985530101426,0.6945501100000016,2219.0044016433594,0
2022-03-09 02:50:00,34.03702613,59.93085225,664.4450109,181.8463375,38.41250623,180.0,62.0,-4.281372411330058,2.069147749999999,2221.0735493933594,0
2022-03-09 02:55:00,26.38949048,61.40851281,605.4237385,176.7219235,37.73205592,180.0,62.0,-0.3498570959340988,0.5914871900000023,2221.6650365833593,0
2022-03-09 03:00:00,26.08516633,59.83943589999999,588.5597738,171.7153769,39.67338796,180.0,62.0,-4.668037230208849,2.160564100000009,2223.8256006833594,0
2022-03-09 03:05:00,29.56752057,60.20911378,577.9353973,178.4614708,41.17621155,180.0,62.0,-3.207273452985879,1.7908862199999973,2225.6164869033596,0
2022-03-09 03:10:00,32.40259004,60.89705751,627.517984,181.1901497,39.28361003,180.0,62.0,-1.2164821362473928,1.1029424899999967,2226.7194293933594,0
2022-03-09 03:15:00,31.92587172,60.26982226,616.2908305,180.115718,38.28271645,180.0,62.0,-2.9935150119915144,1.730177740000002,2228.449607133359,0
2022-03-09 03:20:00,26.65070546,58.42532266,654.3537071000001,194.80985230000002,39.31973737,180.0,62.0,-12.778318085109483,3.574677340000001,2232.0242844733593,0
2022-03-09 03:25:00,26.83533709,58.36858578,540.9581502999999,180.74366030000002,41.21457743,180.0,62.0,-13.187169237218233,3.6314142200000035,2235.655698693359,0
2022-03-09 03:30:00,31.57249597,60.28214786,659.5025967,178.9082661,40.73743434,180.0,62.0,-2.951015974902573,1.717852139999998,2237.3735508333593,0
2022-03-09 03:35:00,27.33253625,60.51365727,578.0717647000001,176.42108869999998,39.07532471,180.0,62.0,-2.209214711023844,1.486342729999997,2238.8598935633595,0
2022-03-09 03:40:00,24.51727069,60.52220701,532.3217043999999,196.69161430000003,38.40299095,180.0,62.0,-2.183872121293133,1.4777929899999975,2240.3376865533596,0
2022-03-09 03:45:00,30.10955154,61.87973623,561.0641031,188.33135259999997,40.43546799,180.0,62.0,-0.014463374374613164,0.1202637700000011,2240.4579503233595,0
2022-03-09 03:50:00,25.08067649,59.30426251,516.5839381,179.95259219999997,40.70784523,180.0,62.0,-7.267000614991495,2.695737489999999,2243.1536878133593,0
2022-03-09 03:55:00,30.40535482,59.94184483,535.0407114,180.2065872,38.53263652,180.0,62.0,-4.236002703797725,2.058155169999999,2245.2118429833595,0
2022-03-09 04:00:00,28.04004889,61.10339176,533.8752559,165.0094134,37.43141996,152.8405952199299,62.0,-0.8039063360358959,0.8966082399999991,2246.1084512233597,0
2022-03-09 04:05:00,28.48460317,59.42231401,507.9935381,125.44490309999999,39.98572233,120.2754448445655,62.0,-6.644465063042276,2.577685989999999,2248.68613721336,0
2022-03-09 04:10:00,29.30368846,61.607257999999995,454.3959138999999,116.6177361,42.24556119,121.81149202982412,62.0,-0.1542462785640043,0.3927420000000055,2249.07887921336,0
2022-03-09 04:15:00,27.69832679,61.46491179,497.0046793000001,136.56937659999997,37.82529922,133.36751945494007,62.0,-0.2863193924810018,0.5350882099999978,2249.61396742336,0
2022-03-09 04:20:00,33.57328002,63.18805573,551.0920154,138.6200677,37.34980042,148.8278817748965,62.0,-1.4114764175858379,-1.188055730000002,2248.42591169336,0
2022-03-09 04:25:00,28.14805065,60.13249598,507.7822255,144.9865525,39.54209643,128.96958885193146,62.0,-3.4875712647161543,1.8675040199999984,2250.29341571336,0
2022-03-09 04:30:00,25.74014287,61.35589213,500.4587546,128.586161,41.19550222,121.30905659995341,62.0,-0.4148749481959358,0.6441078699999991,2250.93752358336,0
2022-03-09 04:35:00,31.16188251,60.749899899999996,508.45089210000003,121.3305,37.99365575,120.77576212565351,62.0,-1.5627502600200212,1.2501001000000045,2252.18762368336,0
2022-03-09 04:40:00,34.49540059,62.28400412,527.0417534,120.6256071,37.41885656,132.67038029991488,62.0,-0.0806583401769737,-0.28400411999999875,2251.90361956336,0
2022-03-09 04:45:00,27.82458479,59.94446942,492.78837180000005,116.0161367,39.7697669,122.54788370769434,62.0,-4.225205965315148,2.0555305800000028,2253.9591501433597,0
2022-03-09 04:50:00,29.65431673,61.08258063,551.9400365,119.7865773,41.41974792,121.53394406636156,62.0,-0.8416583004511924,0.9174193699999975,2254.8765695133598,0
2022-03-09 04:55:00,27.52346638,62.09705481,493.55334680000004,114.1883193,37.84714536,133.53363929746718,62.0,-0.00941963614413669,-0.09705481000000304,2254.77951470336,0
2022-03-09 05:00:00,29.55102386,61.51164802,526.8387484,155.5659007,37.925586700000004,137.6656177775083,62.0,-0.2384876563699178,0.48835197999999735,2255.26786668336,0
2022-03-09 05:05:00,28.02366793,58.8771238,510.71039749999994,122.0091938,39.88775037,122.95804573058554,62.0,-9.752355760526441,3.1228762000000003,2258.39074288336,0
2022-03-09 05:10:00,32.64887611,59.58554920000001,513.5864412,119.6836182,42.21860402,120.34091046649039,62.0,-5.829572665620593,2.4144507999999902,2260.80519368336,0
2022-03-09 05:15:00,34.61127263,61.57777723,518.173571,118.4064601,40.01687431,127.7051791381651,62.0,-0.1782720675064709,0.42222276999999764,2261.22741645336,0
2022-03-09 05:20:00,23.98357275,61.433458200000004,481.81008990000004,132.7956141,38.44791348,129.9746855163536,62.0,-0.32096961114723543,0.566541799999996,2261.79395825336,0
2022-03-09 05:25:00,27.35768543,62.28400672,500.5431863,139.3200649,39.14033221,129.17416152954152,62.0,-0.0806598170051588,-0.2840067200000007,2261.50995153336,0
2022-03-09 05:30:00,21.81697058,60.69276435,111.171674,116.0301273,41.37414619,120.55616081236882,62.0,-1.7088650446309295,1.3072356500000026,2262.81718718336,0
2022-03-09 05:35:00,24.55217624,61.13392606,449.72015530000004,124.1621524,41.21756554,125.0301106007783,62.0,-0.7500840695471231,0.8660739399999997,2263.6832611233604,0
2022-03-09 05:40:00,22.23863475,61.59547955,186.31814939999998,136.45273390000003,37.56437887,133.19701904297622,62.0,-0.16363679446820226,0.4045204499999997,2264.08778157336,0
2022-03-09 05:45:00,30.184078600000003,61.74347388,518.6048854,123.4651741,38.07230886,124.98516001383466,62.0,-0.06580565024225267,0.25652611999999664,2264.3443076933604,0
2022-03-09 05:50:00,31.57858035,60.53966293,0.407958634,118.25318999999999,40.08921912,120.52359306334814,62.0,-2.1325843580161887,1.4603370700000013,2265.8046447633606,0
2022-03-09 05:55:00,22.13150119,60.824374399999996,43.21494152,124.4011739,40.49695913,122.13645650227745,62.0,-1.3820955513753685,1.1756256000000036,2266.9802703633604,0
2022-03-09 06:00:00,33.03410627,61.50415622,0.826046827,124.929966,37.88473747,133.72021034240186,62.0,-0.24586105416468967,0.4958437800000013,2267.4761141433605,0
2022-03-09 06:05:00,22.53659919,62.8506978,0.8413847640000001,130.8732884,37.70864421,138.4311767577866,62.0,-0.7236867469248383,-0.850697799999999,2266.6254163433605,0
2022-03-09 06:10:00,18.21892266,60.591583299999996,57.26949084,133.3039157,38.774832200000006,121.39463556926044,62.0,-1.9836376008389003,1.4084167000000036,2268.0338330433606,0
2022-03-09 06:15:00,18.19800472,61.95972225,144.79769040000002,118.8716071,40.30496963,129.55877230326163,62.0,-0.0016222971450626073,0.04027775000000133,2268.0741107933604,0
2022-03-09 06:20:00,18.73944383,62.87116947,232.32589,145.0030275,36.28057109,146.01869730632396,62.0,-0.7589362454600777,-0.8711694699999981,2267.2029413233604,0
2022-03-09 06:25:00,16.6716794,61.52751895,319.8540895,128.4044298,35.90251045,137.93946299234614,62.0,-0.22323834260910153,0.47248104999999896,2267.6754223733606,0
2022-03-09 06:30:00,14.13420788,60.59827479,407.38228910000004,128.5616014,37.6745649,125.69666849773921,62.0,-1.9648335643495503,1.4017252100000022,2269.077147583361,0
2022-03-09 06:35:00,22.88375857,62.23337691,453.9100322,117.377573,39.88642527,131.7408274332611,62.0,-0.05446478212114667,-0.23337690999999694,2268.8437706733607,0
2022-03-09 06:40:00,13.90909673,62.42834063,269.01633530000004,128.9436727,36.40272861,136.09522521970368,62.0,-0.18347569530879776,-0.428340630000001,2268.4154300433606,0
2022-03-09 06:45:00,18.87464501,61.49640311,439.30872300000004,138.2011805,35.56519483,132.78287193299766,62.0,-0.25360982761766926,0.5035968899999972,2268.919026933361,0
2022-03-09 06:50:00,12.36384501,60.37702735,0.790558566,143.73394119999998,36.98754835,138.44370239260778,62.0,-2.6340402226480264,1.6229726500000012,2270.541999583361,0
2022-03-09 06:55:00,13.78423066,63.32159387,0.799099331,141.96054469999999,37.45181219,152.88361628213957,62.0,-1.7466103572215794,-1.321593870000001,2269.220405713361,0
2022-03-09 07:00:00,12.033059100000001,62.36365992,0.7818070020000001,144.9269174,33.48217674,160.58484141031687,62.0,-0.13224853741440892,-0.36365992000000347,2268.856745793361,0
2022-03-09 07:05:00,13.25735999,62.97304591,444.38749400000006,178.9093325,35.07643318,167.9546060689244,62.0,-0.9468183429677345,-0.9730459100000033,2267.883699883361,0
2022-03-09 07:10:00,14.55135052,63.37948567,537.9977844,155.80579550000002,32.52913216,165.82503575645072,62.0,-1.902980713735352,-1.379485670000001,2266.5042142133607,0
2022-03-09 07:15:00,14.34343322,61.78222285,533.1368274,162.4012438,36.21652618,146.21731404623287,62.0,-0.04742688706212399,0.21777715000000342,2266.7219913633608,0
2022-03-09 07:20:00,17.31456095,61.930515299999996,550.266578,128.66057800000002,34.35124524,128.65245485943254,62.0,-0.004828123534090534,0.06948470000000384,2266.7914760633607,0
2022-03-09 07:25:00,16.87390744,61.08143976,577.7990465,115.0611132,32.86260384,124.68572418212105,62.0,-0.8437529145088538,0.9185602399999979,2267.7100363033605,0
2022-03-09 07:30:00,13.7729788,63.19855392,584.0002147999999,127.1059446,30.86158869,145.9105721537134,62.0,-1.436531499147371,-1.198553920000002,2266.5114823833605,0
2022-03-09 07:40:00,10.22886676,61.03973299,579.2638921,152.92571519999998,35.36293348,138.51618164061858,62.0,-0.9221127304943451,0.9602670100000026,2267.4717493933604,0
2022-03-09 07:45:00,10.49347016,61.51788206,595.768251,132.5699032,33.00467415,130.93490931191636,62.0,-0.23243770806984548,0.48211794000000197,2267.9538673333604,0
2022-03-09 07:50:00,10.71485352,62.94183737,638.8192917,117.60293700000001,30.78510251,145.77124776203254,62.0,-0.8870576315285202,-0.9418373700000018,2267.0120299633604,0
2022-03-09 07:55:00,8.804437271,65.42641425,601.370975,145.2955986,34.09251696,163.396025746656,62.0,-11.740314612603017,-3.4264142499999934,2263.5856157133603,0
2022-03-09 08:00:00,9.290626921,60.51930917,658.0028563999999,168.6545814,34.86954549,144.28536911012384,62.0,-2.19244533404609,1.4806908300000003,2265.0663065433605,0
2022-03-09 08:05:00,6.9895424010000005,61.59188602,585.7831868,149.0246175,34.59562887,135.15951115927376,62.0,-0.16655702067144293,0.4081139800000031,2265.4744205233605,0
2022-03-09 08:10:00,7.389180492,62.72729411,601.2478511,138.7815631,32.69783923,149.1744661458486,62.0,-0.5289567224406958,-0.7272941100000025,2264.7471264133605,0
2022-03-09 08:15:00,9.592196565,62.59046108,740.3495897000001,147.7188906,32.77918767,151.889024302157,62.0,-0.3486442869947631,-0.5904610799999972,2264.1566653333607,0
2022-03-09 08:20:00,7.177712262000001,60.66250841,621.5323252000001,149.946356,33.10835958,135.98802579243474,62.0,-1.7888837533207256,1.337491589999999,2265.4941569233606,0
2022-03-09 08:25:00,10.52252004,60.76180197,827.5506686000001,124.91984199999999,32.4961806,120.42131072996244,62.0,-1.5331343614958797,1.2381980299999995,2266.7323549533608,0
2022-03-09 08:30:00,7.607350609,60.69937686,575.6217989,110.7864273,32.68906509,121.07232933045164,62.0,-1.691620552303457,1.300623139999999,2268.0329780933607,0
2022-03-09 08:35:00,9.964992922,61.27597308,893.7209402999999,117.296645,31.48366074,127.51225608826067,62.0,-0.5242149808846864,0.72402692,2268.757005013361,0
2022-03-09 08:40:00,6.647159656,60.43892242,751.2056656000001,124.7930477,32.29074443,123.46341982525183,62.0,-2.4369632107786647,1.5610775800000027,2270.318082593361,0
2022-03-09 08:45:00,8.900232474,61.17209991,846.550854,119.260259,30.73813072,120.4778146108002,62.0,-0.6854185590220081,0.82790009,2271.145982683361,0
2022-03-09 08:50:00,6.76406486,61.09092794,597.5946291,131.6804169,30.56308546,124.20364980062938,62.0,-0.8264120102726431,0.9090720599999997,2272.0550547433613,0
2022-03-09 08:55:00,7.1898053079999995,61.47610161,685.7343444,120.7120825,29.64886551,129.75743647256155,62.0,-0.27446952304459143,0.5238983899999994,2272.578953133361,0
2022-03-09 09:00:00,8.245186262,60.86881987,573.1054819,142.9300533,29.77437986,128.54486002604497,62.0,-1.2795684865068102,1.131180129999997,2273.710133263361,0
2022-03-09 09:05:00,9.081508191000001,60.98769194,625.6784609,117.7007452,28.37930569,124.15774103796932,62.0,-1.0247676083409683,1.0123080600000023,2274.722441323361,0
2022-03-09 09:10:00,10.41539776,62.66703405,603.4270365,119.39519890000001,29.33183492,132.7276729838149,62.0,-0.4449344238593999,-0.667034049999998,2274.055407273361,0
2022-03-09 09:15:00,11.8736289,60.59155675,831.1249444,131.9363132,27.69362259,123.25465019225281,62.0,-1.983712388470556,1.4084432499999977,2275.463850523361,0
2022-03-09 09:20:00,20.286274,61.95956443,1082.8080300000001,140.5169156,27.25911022,130.83751342772854,62.0,-0.001635035321224871,0.04043556999999964,2275.504286093361,0
2022-03-09 09:25:00,12.57724004,61.01042493,856.9051356000001,124.5342986,27.84380387,128.58264406839498,62.0,-0.9792588191655064,0.9895750700000008,2276.4938611633606,0
2022-03-09 09:30:00,15.10209283,62.01233864,842.9714792999999,155.6425131,27.80918475,137.7578555806511,62.0,-0.0001522420370496729,-0.012338640000002954,2276.4815225233606,0
2022-03-09 09:35:00,13.25169416,61.61992767,861.8203438999999,138.710947,27.31445198,133.0677873230074,62.0,-0.14445497603162685,0.3800723299999973,2276.8615948533607,0
2022-03-09 09:40:00,12.96421602,62.45493033,515.7778247,134.788791,27.70399599,128.37326563517615,62.0,-0.206961605153912,-0.4549303300000034,2276.4066645233606,0
2022-03-09 09:45:00,15.58680324,62.11093922,878.1420182,116.63129850000001,27.42217245,120.0,62.0,-0.01230751053420813,-0.11093921999999878,2276.2957253033605,0
2022-03-09 09:50:00,17.29691059,63.14718178,849.3623971000001,122.26300790000002,28.38046824,120.0,62.0,-1.316026036363961,-1.1471817799999968,2275.1485435233603,0
2022-03-09 09:55:00,16.7550225,61.87802514,860.0943735999999,115.1624949,27.31468866,120.0,62.0,-0.01487786647202001,0.12197486000000168,2275.2705183833605,0
2022-03-09 10:00:00,16.14816607,61.46100152,774.8578751,124.98083759999999,27.58431895,120.0,62.0,-0.2905193614423066,0.5389984799999965,2275.8095168633604,0
2022-03-09 10:05:00,19.09275948,60.99082168,594.689502,119.4081905,27.48830287,120.0,62.0,-1.0184408815580157,1.0091783199999966,2276.8186951833604,0
2022-03-09 10:10:00,16.95176116,59.93127306,811.1358629,128.4290982,26.41914813,120.0,62.0,-4.279631152281754,2.0687269399999977,2278.8874221233605,0
2022-03-09 10:15:00,24.03514893,59.41136076,1187.80087,117.9765683,26.76981745,120.0,62.0,-6.701053114867773,2.588639239999999,2281.4760613633603,0
2022-03-09 10:20:00,15.99187889,60.35100489,242.4330577,107.7558103,25.97475026,120.0,62.0,-2.7191848728039165,1.6489951100000013,2283.1250564733605,0
2022-03-09 10:25:00,19.30784515,57.94497361,866.1212632000002,117.60285159999998,26.94839482,120.0,62.0,-16.443239023596448,4.055026390000002,2287.1800828633604,0
2022-03-09 10:30:00,21.38097246,55.3855422,852.3062367999999,125.18166509999999,26.55696562,120.0,62.0,-43.751051987980794,6.614457799999997,2293.7945406633603,0
2022-03-09 10:35:00,20.96967208,56.94433597,818.4972052,120.76244809999999,27.5601159,120.0,62.0,-25.55973878423587,5.055664030000003,2298.8502046933604,0
2022-03-09 10:50:00,23.625847600000004,55.53495489,736.7243482999999,119.609743,26.31787364,120.0,62.0,-41.79680827433489,6.465045109999998,2305.3152498033605,0
2022-03-09 13:40:00,19.43647189,62.95563524,734.7941212999999,142.0151023,39.70570183,120.0,62.0,-0.9132387119298565,-0.9556352399999994,2304.3596145633605,0
2022-03-09 13:45:00,24.74860791,62.36756086,97.36643994,109.0221223,40.26642074,120.0,62.0,-0.13510098580393778,-0.36756085999999755,2303.9920537033604,0
2022-03-09 13:50:00,21.54432675,62.68598911,75.74913626,123.19113440000001,41.19272766,120.0,62.0,-0.4705810590385939,-0.6859891100000013,2303.3060645933606,0
2022-03-09 13:55:00,18.20066916,62.29690957,284.0771853,118.2156459,41.03086598,120.0,62.0,-0.08815529275758303,-0.29690956999999685,2303.0091550233606,0
2022-03-09 14:00:00,21.57967779,62.84829073,263.7547978,108.44030790000001,41.17958476,120.0,62.0,-0.7195971626039367,-0.8482907300000022,2302.1608642933606,0
2022-03-09 14:05:00,18.72269683,62.70592864,0.6850125109999999,127.27158689999999,40.23942464,120.0,62.0,-0.49833524477225427,-0.7059286400000033,2301.4549356533607,0
2022-03-09 14:10:00,19.57091745,62.9998042,0.679788485,129.2550751,40.27202682,120.0,62.0,-0.9996084383376396,-0.9998041999999998,2300.4551314533605,0
2022-03-09 14:15:00,18.22268996,62.35549337,339.1077505,106.3817703,41.60831006,120.0,62.0,-0.12637553611395536,-0.3554933699999978,2300.0996380833603,0
2022-03-09 14:20:00,20.86486211,62.46585719,0.680847599,121.45246159999999,40.48695056,120.0,62.0,-0.21702292147469726,-0.46585719000000125,2299.6337808933604,0
2022-03-09 14:25:00,22.1895663,62.12995942,442.4746961,122.1998756,40.03465239,120.0,62.0,-0.016889450846736067,-0.12995941999999872,2299.5038214733604,0
2022-03-09 14:30:00,22.08641764,62.4497056,463.62214969999997,119.95940690000002,39.76127348,120.0,62.0,-0.20223512667136134,-0.4497056000000015,2299.0541158733604,0
2022-03-09 14:35:00,36.28805769,61.74842409,547.4281336,118.43675159999998,40.6196117,120.0,62.0,-0.06329043849232793,0.2515759099999997,2299.3056917833605,0
2022-03-09 14:40:00,38.37140115,62.53338887,670.6348688999999,123.1093817,40.83110967,120.0,62.0,-0.28450368663988024,-0.5333888700000031,2298.7723029133604,0
2022-03-09 14:45:00,34.41708793,62.44700544,583.296287,124.3141523,40.63554828,120.0,62.0,-0.1998138633895919,-0.4470054399999981,2298.3252974733605,0
